session_url,title,video_src,video_type
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s82079/","38:45","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_7vylawq0/protocol/https/format/applehttp/flavorIds/1_p9kdzqzu,1_xtx0kug8,1_zwm1a50d,1_so83h276,1_kj4tjcxv/a.m3u8?uiConfId=50468382&playSessionId=eb781db0-458f-950e-91d5-986ee06c6320:501d0381-7fb8-b9cb-8ead-3b4f829694ab&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODIwNzkv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81548/","39:45","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_dxvx4rdy/protocol/https/format/applehttp/flavorIds/1_4xg2nmpy,1_fdrc7kr7,1_yangy7pf,1_cb18khj7,1_y1lau429/a.m3u8?uiConfId=50468382&playSessionId=9ade9e12-61f8-d623-628a-56f0fd1a0fa0:b2a88d5c-7711-c93f-7268-99424441dfcf&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE1NDgv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81977/","35:33","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_9kfwmo55/protocol/https/format/applehttp/flavorIds/1_qmk14wau,1_a7qdduvg,1_3794n5lt/a.m3u8?uiConfId=50468382&playSessionId=3f8ba7ec-b811-d8f3-f3fc-abf18281d78e:1daed9cb-4f26-b69a-4428-0e30e4bcf199&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE5Nzcv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81782/","38:12","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_i0qtyd5v/protocol/https/format/applehttp/flavorIds/1_clzgf638,1_62l70wv5,1_p88x2ezy,1_f2h3m5mm,1_ci49v2n7/a.m3u8?uiConfId=50468382&playSessionId=79b89856-b2aa-7911-49cc-251abf0e64d7:fecd632f-9c37-bc4a-14e6-b641d8a7b2b7&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE3ODIv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81599/","41:15","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_qsk203di/protocol/https/format/applehttp/flavorIds/1_d5adyp6a,1_sejf09uu,1_o8cjt8mj,1_chvamrzg,1_c1qn7iwi/a.m3u8?uiConfId=50468382&playSessionId=1fcab043-fd9f-5a5b-8c65-1c49c7dff9e9:8413be5b-aa39-6d3e-1999-d16b03951c80&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE1OTkv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81664/","40:02","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_anj591s4/protocol/https/format/applehttp/flavorIds/1_sm9w3sys,1_m5ep8y7t,1_nd6qvin1,1_oho13gbb,1_piu9yw2z/a.m3u8?uiConfId=50468382&playSessionId=8c705727-487b-c09d-e06c-17a81288356c:6506ddec-7fce-84f5-c0ea-7777a49b0cad&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE2NjQv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s82076/","35:10","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_lsybjnax/protocol/https/format/applehttp/flavorIds/1_rxco56pr,1_2ykkey1z,1_839jf8co,1_jmhxycdw,1_copzyc7m/a.m3u8?uiConfId=50468382&playSessionId=b60459a4-409e-4aee-37f5-813eb53b2ff0:29fca39b-bd1f-aebf-6ab8-facddb624909&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODIwNzYv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s82446/","39:55","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_erperi84/protocol/https/format/applehttp/flavorIds/1_odcdqoh9,1_mzzuo0po,1_ev8tnvnq,1_tquza0km,1_4axfc94j/a.m3u8?uiConfId=50468382&playSessionId=c2f24cfb-c6c6-28ba-2f6f-b0f26cf40b13:b1328c42-118e-7217-5284-7ff7b02b9da5&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODI0NDYv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s82166/","40:08","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_u8eosnzg/protocol/https/format/applehttp/flavorIds/1_gd7ctkf4,1_9v9ztdxq,1_xlr78joi,1_pvtrjh6k,1_c35vghw6/a.m3u8?uiConfId=50468382&playSessionId=30480fd6-4ba4-14e0-9329-c3cc4b0c6c2d:ea2ced4a-db7b-1b8c-d846-eca92ced074e&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODIxNjYv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s82034/","44:14","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_c2op6ma1/protocol/https/format/applehttp/flavorIds/1_mb8efsl8,1_qzustbs5,1_gh017w38,1_1nxn6wl5,1_59yvccam/a.m3u8?uiConfId=50468382&playSessionId=9d513bd7-24a5-5462-5925-6148e6e14b62:5ea62fdc-242b-062e-a9f9-cb841bb66d90&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODIwMzQv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s82370/","40:05","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_qd1vfcn8/protocol/https/format/applehttp/flavorIds/1_8tafzezr,1_uniqt82k,1_chidzxhv,1_61dm3xug/a.m3u8?uiConfId=50468382&playSessionId=d8ac99db-e4e2-1673-b39f-29173a14fce8:00ed6a23-3329-1ad7-a1db-6c1dbbf79f29&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODIzNzAv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s82156/","36:50","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_2xdkuuo3/protocol/https/format/applehttp/flavorIds/1_0sb3xbm4,1_93vsmvy4,1_14c9ngqv,1_a24bvj99,1_etwa6i60/a.m3u8?uiConfId=50468382&playSessionId=bb46913f-d443-56b1-cc68-aa2d715c8b28:fdd4ba84-01e5-3434-8397-767ff93ed74f&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODIxNTYv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81659/","38:47","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_7byv85dz/protocol/https/format/applehttp/flavorIds/1_ol5enx0r,1_tumqy7aw,1_522pnd5x,1_s3la3usp,1_piyfe44d/a.m3u8?uiConfId=50468382&playSessionId=1569a561-d6ac-9ec1-e5ba-27b302b12456:b432c6af-0e2b-80fd-c6da-fa58b1a45a6f&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE2NTkv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s82406/","40:20","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_5egq8hri/protocol/https/format/applehttp/flavorIds/1_h7mvb31v,1_anjayxuz,1_3g2hvkql,1_x1au112i,1_trc57znh/a.m3u8?uiConfId=50468382&playSessionId=d9455091-7663-a7e0-42a4-74941a124edf:421f6617-2a2e-ec03-8b3f-3fe65caa75fc&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODI0MDYv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81551/","38:23","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_u5s6xsnj/protocol/https/format/applehttp/flavorIds/1_aeyl5dkq,1_ibfe3ibg,1_zqnh7chw,1_fvu6cxw0,1_ppmkm35u/a.m3u8?uiConfId=50468382&playSessionId=f2511f85-2f29-e524-4104-5f8797b17d83:4b794c37-2ae8-88d2-c8df-2a4c0a1fec12&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE1NTEv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81531/","36:55","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_0lwxnq03/protocol/https/format/applehttp/flavorIds/1_03ddrr0s,1_f3fo2gw1,1_v7jep1u7,1_kcxmnxbf/a.m3u8?uiConfId=50468382&playSessionId=de7e2cd8-1457-26a9-226f-0679441ecd1e:3a4fb6e9-0c44-8856-b90f-fd6a603b3bc5&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE1MzEv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81729/","40:36","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_tfld4dmg/protocol/https/format/applehttp/flavorIds/1_1tjqjb76,1_tj3g3kxr,1_prd5u0qv,1_1o11himq,1_6y2imhlg/a.m3u8?uiConfId=50468382&playSessionId=c8dd8b45-67b4-ade1-f5e8-5149c54eed1c:9565763d-6858-f0ff-3f54-4dfa3cd6decf&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE3Mjkv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s82151/","32:41","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_cilyx84r/protocol/https/format/applehttp/flavorIds/1_5nxdejhi,1_fq5vrm3o,1_njydgvys/a.m3u8?uiConfId=50468382&playSessionId=568652cf-53f5-f5de-b43d-c75fe236398a:d61ea9f9-df00-48d4-dd68-e4cab523a0d4&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODIxNTEv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s82103/","39:31","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_pcit1140/protocol/https/format/applehttp/flavorIds/1_lqqstkzs,1_u28sct70,1_buolut70,1_otxv8w7h,1_yyu2ukse/a.m3u8?uiConfId=50468382&playSessionId=a40413e2-c160-bbac-73f3-39c80444628a:f8e3225d-1e68-f9c8-79b9-47084da739f7&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODIxMDMv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81553/","01:25:03","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_23f1mjcz/protocol/https/format/applehttp/flavorIds/1_f03e5ols,1_xb5ypzkg,1_gx8z2nr2/a.m3u8?uiConfId=50468382&playSessionId=13f96349-a8d2-9673-5efa-506c38e283ac:fd32c804-2b2b-9f1f-9154-5c5a33bcb882&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE1NTMv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-dlit82488/","01:41:34","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_tavozxv2/protocol/https/format/applehttp/flavorIds/1_ixzm5pxr,1_klnjmxbm,1_xzr6us22,1_7yowunoi,1_1k6bujvk/a.m3u8?uiConfId=50468382&playSessionId=91df687a-4588-0a65-dd40-d49bfcfade26:f6d5d4e4-1a0e-ba1c-593b-d2e846744769&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1kbGl0ODI0ODgv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-dlit81642/","01:26:53","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_j4lj3htp/protocol/https/format/applehttp/flavorIds/1_dyw3rrm1,1_jsurjzwl,1_0nhm77zk,1_31n75okh,1_eb01myz7/a.m3u8?uiConfId=50468382&playSessionId=713a2045-2548-f8de-46bb-a548d8de129c:5744cfa2-8a6a-303d-691a-1b8a2548aacc&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1kbGl0ODE2NDIv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-dlit82143/","01:35:25","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_76sloyjs/protocol/https/format/applehttp/flavorIds/1_y38veqaw,1_6dwfqkju,1_ju81wwye,1_eslz3agb,1_ma6p8tbf/a.m3u8?uiConfId=50468382&playSessionId=591b14b0-00bf-9eac-dc5e-325837762c0d:556c5380-2c90-bfe6-671d-1a7a20c61cff&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1kbGl0ODIxNDMv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-dlit82183/","01:39:57","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_jljgijx5/protocol/https/format/applehttp/flavorIds/1_rvvgqfwh,1_hd4aii9x,1_e64huqhs/a.m3u8?uiConfId=50468382&playSessionId=23901819-53c0-c8fc-d00a-9db6ab69d5ee:288daaf8-1d0d-7665-f9c9-d52e37359085&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1kbGl0ODIxODMv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81720/","49:43","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_g4t32gs3/protocol/https/format/applehttp/flavorIds/1_z2ax9zqv,1_gi7nige4,1_bndvxihm,1_cp38yqin,1_j1c710w4/a.m3u8?uiConfId=50468382&playSessionId=8e8d2561-a0a0-11c7-e469-f16b29b96482:f5ed724a-cd9b-7443-4024-ecf45c628d93&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE3MjAv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81988/","47:55","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_9uvxr86x/protocol/https/format/applehttp/flavorIds/1_ijedgdlz,1_6cskauma,1_dhtmqidh,1_1977ppqn,1_hqgzsgc2,1_nqdnaura/a.m3u8?uiConfId=50468382&playSessionId=171983dc-bbf2-0227-4cd0-b2e2361ab360:e2d6e861-d030-a190-af60-9e3dbc16f2a4&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE5ODgv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81985/","26:18","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_qrp7gwz7/protocol/https/format/applehttp/flavorIds/1_343zv8ey,1_5lok8w12,1_ey8umxzz,1_wxtalimb,1_xcq7aem6,1_f5oej30l/a.m3u8?uiConfId=50468382&playSessionId=f09f4212-e7a8-cf4f-fd89-2ac1a8339eb5:c04778a9-b277-2432-54d4-387b15c1ce6f&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE5ODUv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s82258/","56:27","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_pnme0rja/protocol/https/format/applehttp/flavorIds/1_2ylu4v6l,1_6ders5vk,1_b0iqyndj,1_eqwauxvl/a.m3u8?uiConfId=50468382&playSessionId=5b906ec3-0dc5-72df-269c-cf074a188f5f:79f98fd0-e883-4187-6875-bf2cc5488d64&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODIyNTgv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81560/","31:14","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_miqwmn8j/protocol/https/format/applehttp/flavorIds/1_ktrl8rt1,1_po0q08be,1_kn2ynmls,1_ubfx2mjs/a.m3u8?uiConfId=50468382&playSessionId=0d3a7050-cb99-a18f-8186-a335b521c693:1c15ebaa-89b0-e483-899f-901cdd2f6fd6&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE1NjAv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81712/","41:03","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_iaruhcrx/protocol/https/format/applehttp/flavorIds/1_8zd6vvl0,1_wgzkt73a,1_x6b3084w,1_yxs445ow,1_av5wr9a4/a.m3u8?uiConfId=50468382&playSessionId=532b1402-4221-da32-08a2-f776f36f2557:e4a2df39-8a0e-00f4-c52d-5a8f900a15db&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE3MTIv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81703/","39:55","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_qn1uogli/protocol/https/format/applehttp/flavorIds/1_gsf56k6z,1_4uekv6ec,1_n3izygkd,1_fk90cb5a/a.m3u8?uiConfId=50468382&playSessionId=0794ed54-eb53-43e3-b6ed-127f4b4bcc5c:a3b13c3b-be8a-edb4-f4c5-9b7840501877&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE3MDMv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81963/","45:48","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_mh90tvbq/protocol/https/format/applehttp/flavorIds/1_zlexvuz7,1_93u4rpmv,1_3nn3t1z3,1_auejauff,1_qey4yo7i/a.m3u8?uiConfId=50468382&playSessionId=48cf0d75-4cb2-f620-9cc8-e630ebe759fc:5244aa60-b6f5-8395-ea16-f00643dc6d0c&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE5NjMv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81897/","32:14","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_381zr44q/protocol/https/format/applehttp/flavorIds/1_vvadaleo,1_qtg0no7x,1_kd2vsrye,1_z1hwnuzg,1_vdp3qb7o/a.m3u8?uiConfId=50468382&playSessionId=2afb49ff-ed9f-5fd5-0394-a78db12c0814:d62fbc5e-0899-5928-03bc-e2d7567db23d&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE4OTcv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81893/","40:27","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_31gdrjiv/protocol/https/format/applehttp/flavorIds/1_0cle2prh,1_k8nceh2p,1_c3va9sgv,1_4p2rm7x2,1_7xt8wsay/a.m3u8?uiConfId=50468382&playSessionId=4ab49897-68a8-0708-db6b-fdd214a8f06f:5d5b9645-9ec9-bccb-af19-c9115b5a3d06&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE4OTMv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81891/","45:10","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_zp4htcf0/protocol/https/format/applehttp/flavorIds/1_d7zwsef0,1_s63f9cdj,1_uvgk1lhh,1_nvz2t3c5,1_i9655462/a.m3u8?uiConfId=50468382&playSessionId=12cfaf77-f00f-0393-a514-c4387ab14fdd:42276196-9949-fa0a-0b45-5f66097d44aa&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE4OTEv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81827/","43:06","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_6agcmjx8/protocol/https/format/applehttp/flavorIds/1_hqxpjknv,1_d72f3axf,1_7efzsx2p,1_020nve5k,1_9cth89sn/a.m3u8?uiConfId=50468382&playSessionId=fc1390e1-8e1c-510b-c9c5-7dac3b1a55c6:5be002c7-cc96-44ab-33bf-ea6015ba8b4f&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE4Mjcv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-ex82305/","13:38","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_awe9fbcm/protocol/https/format/applehttp/flavorIds/1_dx29vbi8,1_skf099xy,1_3pujb36b,1_vljyv8ko,1_s2dmhw2d/a.m3u8?uiConfId=50468382&playSessionId=1c7b1397-5235-ad00-6baa-a96a01479414:f38ea32f-f0b9-8d88-653c-fa7e5caaaf8d&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1leDgyMzA1Lw==&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-ex81895/","12:01","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_8krhsmc3/protocol/https/format/applehttp/flavorIds/1_409dmv6e,1_0mizn4du,1_48qk9td5,1_1nhq9ue2,1_f22ux3pz/a.m3u8?uiConfId=50468382&playSessionId=d162e3d4-ec0d-501e-9207-3ee61df5bbd7:6bfd67e9-0cd9-e67f-1fb2-8e089fee1dd8&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1leDgxODk1Lw==&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-ex82226/","13:36","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_g8105gvt/protocol/https/format/applehttp/flavorIds/1_0oisjruo,1_rdjmj8ty,1_3npkeswq,1_49dryou8,1_aywgzzkw/a.m3u8?uiConfId=50468382&playSessionId=c5154526-cb41-ac4c-393a-1caba79b8112:41810e11-3fda-6320-9ed2-596c5e70c6d1&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1leDgyMjI2Lw==&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s82285/","44:59","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_cr0raavo/protocol/https/format/applehttp/flavorIds/1_fn75ihib,1_t11lljq2,1_pi2fxl88,1_9iooas2q/a.m3u8?uiConfId=50468382&playSessionId=a70579ef-d968-13b7-e80b-33fad049e9f2:c26dc152-e1fb-7638-eb6c-bcf065cbfcc1&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODIyODUv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-ex82138/","07:12","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_bbe9tl09/protocol/https/format/applehttp/flavorIds/1_40i5l21c,1_fnqsn19l,1_an9l4rxe,1_33bnnfkz,1_9m1wtijh/a.m3u8?uiConfId=50468382&playSessionId=9169313a-de5c-2ca8-ef31-7e93e6bd9bab:4d3cb171-aa83-eff5-f829-4ac369fed9de&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1leDgyMTM4Lw==&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81884/","49:10","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_npuj4m4g/protocol/https/format/applehttp/flavorIds/1_90s13a44,1_hfi7fzev,1_hy1zp0lm,1_2umq1wz8,1_sl2en376/a.m3u8?uiConfId=50468382&playSessionId=3be64b5f-7441-2e1d-9f85-ee7eb57a9255:83444804-8872-7ada-0cf2-1391aaad17c2&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE4ODQv&clientTag=html5:v7.264","m3u8"
