session_url,title,video_src,video_type
"https://www.nvidia.com/en-us/on-demand/session/gtc25-exs74448/","8:50","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_h25lu4bi/protocol/https/format/applehttp/flavorIds/1_g6b8sh7i,1_ijxl9168,1_7gkbdojv,1_5yvg8yjt,1_5t268uub/a.m3u8?uiConfId=50468382&playSessionId=c0f83fb0-3ccf-2b9d-4561-fe7bb5e062fe:7c075b47-523d-bee5-8ad0-cde87ced416f&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1leHM3NDQ0OC8=&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-exs74463/","15:19","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_uhgoa1mn/protocol/https/format/applehttp/flavorIds/1_sbx2xg4a,1_mr9n45qm,1_2pxi0t06,1_s04qoeup,1_9sgba8jw,1_otx9lstt/a.m3u8?uiConfId=50468382&playSessionId=b3c17894-7e89-6c02-9155-d5b9da1844fa:ef43a5bd-0ef7-f94e-77e2-04849b42f37e&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1leHM3NDQ2My8=&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-dd73669/","3:41:30","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_r996g0o8/protocol/https/format/applehttp/flavorIds/1_k928qqvf,1_utuk19jf,1_6oigqfis,1_p3lhda62,1_uuj391bd/a.m3u8?uiConfId=50468382&playSessionId=cfb89c5f-7283-302e-52dc-d9430288bf2b:e7df99f3-8a73-2486-3a1a-1a0909bed429&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1kZDczNjY5Lw==&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s72987/","45:37:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_qakpfeuz/protocol/https/format/applehttp/flavorIds/1_dxieaebt,1_1zzahvqy,1_sbmet8gm,1_oakjle5v,1_mvxbmvtl/a.m3u8?uiConfId=50468382&playSessionId=b8126eff-50e6-c2cc-332c-d939d568a53b:7a2f88ea-51d5-d5cb-03eb-754ff125ed4a&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzI5ODcv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s73041/","43:08:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_ic9lf6vu/protocol/https/format/applehttp/flavorIds/1_76mykq6g,1_idbbtmeh,1_70aug5sf/a.m3u8?uiConfId=50468382&playSessionId=d4538dc2-9a02-6f39-a9cf-4633ea383f75:0b560161-cd89-2439-9a68-0b912ef41579&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzMwNDEv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s73069/","35:04:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_hlmqe6ch/protocol/https/format/applehttp/flavorIds/1_hjuu6bk7,1_t8y4k4np,1_i02inp1i,1_o0rhphgo,1_cukqtlzv/a.m3u8?uiConfId=50468382&playSessionId=ede43d83-135b-d5a3-2395-fb64d2a489a6:bf6bb37f-991b-c3d8-27d2-b9381370253f&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzMwNjkv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s72911/","36:09:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_wkumtadd/protocol/https/format/applehttp/flavorIds/1_xrrbrzoi,1_rhcjyzas,1_y7max8jc,1_a784i3tg,1_042rf9n4/a.m3u8?uiConfId=50468382&playSessionId=defe0c85-66e9-5d38-69bb-d26ba38f9fbf:ac473322-9604-375e-6851-ba5faf5681a9&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzI5MTEv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s73745/","36:34:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_stjsb0uo/protocol/https/format/applehttp/flavorIds/1_gqef6669,1_3vy3l01o,1_3psz1u7h,1_d21qg9s3,1_epvv7je7/a.m3u8?uiConfId=50468382&playSessionId=5dea1285-6f8d-d378-e9f0-968160f1909f:d2e2ecba-6bc4-1126-c285-0f317a198a04&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzM3NDUv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s73237/","41:38:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_fajfowrn/protocol/https/format/applehttp/flavorIds/1_l4isiakj,1_ggjerzmv,1_su4oijv0/a.m3u8?uiConfId=50468382&playSessionId=6926f3a5-1480-0a07-fb8a-0a066be1364c:e495a701-3782-bbd2-1095-aa1968449d22&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzMyMzcv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s74472/","38:58:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_013faj3x/protocol/https/format/applehttp/flavorIds/1_4x4uy1qb,1_vy330yfk,1_06ngoo57,1_akcl6vaj,1_ec2lf0sw/a.m3u8?uiConfId=50468382&playSessionId=06196959-3d1f-4eb5-16b0-438adfa60821:81896e41-efe7-00bd-7164-8e6945bd3db8&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzQ0NzIv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s74306/","46:20:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_wtp2izvv/protocol/https/format/applehttp/flavorIds/1_h4ol7vmu,1_gaoza706,1_9yjl7s5c,1_tptvc1sy,1_218lzc0k,1_5136k7vd/a.m3u8?uiConfId=50468382&playSessionId=8b971ec0-731e-26ac-fcfd-1e382ac3173a:9d33d04c-90a9-6d71-4101-329fc22f357e&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzQzMDYv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s74312/","50:01:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_c4ecaxcg/protocol/https/format/applehttp/flavorIds/1_n9ugo1b9,1_3zrn7t7r,1_9mpi5nj8,1_3mmf5ah2,1_g7w22g6v/a.m3u8?uiConfId=50468382&playSessionId=c82714f0-caaa-d01d-cb38-72a40be75962:accfe83e-fa41-8365-4a94-47f8b255a967&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzQzMTIv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s74315/","44:32:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_j3dyqx0o/protocol/https/format/applehttp/flavorIds/1_bqc0pfag,1_16w41hfi,1_ef6xc0hv,1_jznz55j6,1_3k31mamd/a.m3u8?uiConfId=50468382&playSessionId=8b769886-5a2a-724e-4194-a3de996494b4:9a1cc3b7-169d-ea35-d66a-0a4ffe954464&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzQzMTUv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-se74554/","1:01:56","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_a0fekhls/protocol/https/format/applehttp/flavorIds/1_iqfxz1em,1_mgcj67fb,1_3v44nvdd,1_4ms5rt4q,1_631t6xjl,1_sik5m5dz/a.m3u8?uiConfId=50468382&playSessionId=4565da3d-45ef-16d7-dbae-501cb1def836:d8239b4d-70b2-9e94-d457-f0ff6b6d6679&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zZTc0NTU0Lw==&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s71116/","30:04:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_y63m72ca/protocol/https/format/applehttp/flavorIds/1_2xzxc17q,1_f4ak76ie,1_le8fla88,1_47kfahre,1_3230949l/a.m3u8?uiConfId=50468382&playSessionId=822fbfb2-91c6-c768-4ceb-b1b34e0a48b1:9352d86a-42d6-d90d-7753-dfea4fcc9586&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzExMTYv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s71166/","37:23:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_sc676aet/protocol/https/format/applehttp/flavorIds/1_ijf2beoj,1_llct9bti,1_dvtd061n,1_a77r5vmb,1_ix9f4qes/a.m3u8?uiConfId=50468382&playSessionId=17497ec8-3993-867b-d419-52f61997f74d:827489dd-615b-653c-fbe5-6f22c914be67&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzExNjYv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s71368/","42:01:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_4fkrqrue/protocol/https/format/applehttp/flavorIds/1_dtwf9rfn,1_n253uofn,1_dg7v01u2/a.m3u8?uiConfId=50468382&playSessionId=320361d3-e9bb-1156-a592-03d587639065:2e09c4c3-933d-0a7d-a3eb-f895573003e5&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzEzNjgv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s72461/","42:59:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_gd67i0a9/protocol/https/format/applehttp/flavorIds/1_f9o3nbyh,1_1f7u3514,1_fgx1o1fa,1_qb7zya6b,1_dm9k1jy4/a.m3u8?uiConfId=50468382&playSessionId=a87cbf17-1b4b-067e-8e09-582affece40b:df1d14a3-8b0c-1df1-cf24-ffc9a142a276&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzI0NjEv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s72512/","40:02:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_k54k60ho/protocol/https/format/applehttp/flavorIds/1_vsu0sxng,1_xsxeeyvg,1_6hshviys,1_378z90uk,1_6qssftrw,1_m6xpd372/a.m3u8?uiConfId=50468382&playSessionId=d65e26a7-a1d9-5847-16ef-72690e29ac72:fb46c2b6-9644-2de8-aa71-8acd821f8170&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzI1MTIv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s72356/","36:23:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_tgvkdiiy/protocol/https/format/applehttp/flavorIds/1_jixirh6p,1_ch6sfqmx,1_sxyir42f,1_98spvdzy,1_my4zuv39/a.m3u8?uiConfId=50468382&playSessionId=91c5081a-f615-66fd-5d07-ad4d92372641:6257b534-1edf-8120-9af4-b241aa3dab2d&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzIzNTYv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s71594/","1:02:35","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_uptsu9vj/protocol/https/format/applehttp/flavorIds/1_6xsyaz5t,1_274l8ssi,1_gwpt136v,1_t775dbe4,1_hs64kh17,1_8u4jwsmq/a.m3u8?uiConfId=50468382&playSessionId=fc99e7b1-5dd8-a59b-261e-63017499afa7:ef2857ec-0961-6a72-a615-0eb65a80f297&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzE1OTQv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s72150/","31:48:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_4fi8e5r3/protocol/https/format/applehttp/flavorIds/1_38wct9ke,1_2yvqkgqu,1_1vyk6u5b,1_3mwr7diu,1_xys1smvh,1_eq1c2ip4/a.m3u8?uiConfId=50468382&playSessionId=5c20a697-f4c6-2f67-b31c-54ad5e42ff64:8e7de415-5967-7f67-e920-537c7490ebb8&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzIxNTAv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-dd40003/","52:47:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_03b5czmu/protocol/https/format/applehttp/flavorIds/1_kbdi5axs,1_dfv1svn6,1_jzxge7s5,1_7gbdlmg4,1_eagrhfon/a.m3u8?uiConfId=50468382&playSessionId=6198901b-cc87-4baf-c22d-72cb9479e9f2:0fe17ef6-0e49-0803-69b3-e8d7b37b9328&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1kZDQwMDAzLw==&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-dd40002/","33:56:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_mxt0mmwe/protocol/https/format/applehttp/flavorIds/1_3lgc3s7b,1_2vri6gfx,1_yoatgxzg,1_2twsqmji,1_2lxud7mv/a.m3u8?uiConfId=50468382&playSessionId=761dda91-404a-e668-3fdd-041cbf0f3092:6910ac85-9b09-3d8a-8fc9-ef2d2db953d9&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1kZDQwMDAyLw==&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s73439/","46:16:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_bwzhawxe/protocol/https/format/applehttp/flavorIds/1_ub0c4iby,1_b5afxp52,1_84oxf2bo,1_kskepoze,1_7v29avz3,1_uihkzr6s/a.m3u8?uiConfId=50468382&playSessionId=52b917e4-d423-3d92-eba1-9f22ac1935dd:e543b041-d6d5-b5e3-1c64-0d84895031d6&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzM0Mzkv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s73076/","41:03:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_h6b3k5ij/protocol/https/format/applehttp/flavorIds/1_uk97kvvi,1_krdcg7l9,1_83hlmziy,1_8mwp18fr,1_wmwpohkt,1_vnumhxgo/a.m3u8?uiConfId=50468382&playSessionId=a61b3704-0ceb-1218-f656-6bcf49665296:fe9772e7-c585-1dc8-011b-58e9648e69cb&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzMwNzYv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-dlit71305/","1:05:39","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_t2e32vwu/protocol/https/format/applehttp/flavorIds/1_zm3xb310,1_ifgsd5n0,1_qxl2y5ez,1_t9ob7gr1,1_o069bfl0/a.m3u8?uiConfId=50468382&playSessionId=ca18aa5b-e6bb-d23a-08a1-01117cd0a243:52b49aac-a339-e6ad-546b-a78620a2ac9f&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1kbGl0NzEzMDUv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s74177/","40:33:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_sp6gm2o3/protocol/https/format/applehttp/flavorIds/1_5ry6jems,1_iu7wnhfp,1_uvp3jos7,1_9xf95e8r,1_pi1g4dzv/a.m3u8?uiConfId=50468382&playSessionId=76e4df4f-0cfd-5c6b-6d68-bf0bc8aaee01:67d67088-af25-f3f6-ef9a-b26886c53676&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzQxNzcv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s74333/","43:25:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_1r2msh16/protocol/https/format/applehttp/flavorIds/1_poxzdbzv,1_vzf6cg8u,1_p2hio307,1_2464im8k,1_n3zjmwmx/a.m3u8?uiConfId=50468382&playSessionId=889c7f68-4dfc-cc55-bf04-2940df0aeb43:cfb8679c-019b-c071-75f9-32ecd7ef81da&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzQzMzMv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s74625/","39:12:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_o43gtfvi/protocol/https/format/applehttp/flavorIds/1_lu6ysfsc,1_0iu11utx,1_x6jeb7tj,1_h0m69o30,1_q8etjn9n/a.m3u8?uiConfId=50468382&playSessionId=ed4a2a26-848f-b970-f1f5-7a83b811c70a:a0b03eec-0280-70dd-ac42-7b637057c55b&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzQ2MjUv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s74522/","43:52:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_bumnckr3/protocol/https/format/applehttp/flavorIds/1_st86i4a9,1_2gfb3s8d,1_4xwnceus,1_jfzrjrzy,1_09025saj/a.m3u8?uiConfId=50468382&playSessionId=b07e7036-646e-2543-5dbb-26b66c760074:446ebfd5-ae9f-fff2-01a4-4a3a19c826cd&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzQ1MjIv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-dlit74336/","36:39:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_v2bgjk6f/protocol/https/format/applehttp/flavorIds/1_o0jvxvod,1_juclon6c,1_nazy08ch,1_n2xo0hyz,1_hudb12o9/a.m3u8?uiConfId=50468382&playSessionId=f164285c-33f6-5b44-5d24-24e1f4d48f93:a634353b-51c1-407a-7ac4-5aff20d79066&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1kbGl0NzQzMzYv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s71213/","35:17:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_c9pd4stx/protocol/https/format/applehttp/flavorIds/1_f90g8617,1_y6xe6k97,1_y196hf5e,1_erv1pna7,1_w73uls7c,1_26206l9l/a.m3u8?uiConfId=50468382&playSessionId=b8258d8a-e764-6f3e-5983-abd076c6372b:9cb3b0fb-7320-30aa-c1ee-b07ca2a215e7&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzEyMTMv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s72236/","38:25:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_k4kwn03s/protocol/https/format/applehttp/flavorIds/1_dwec181f,1_6ocmvcaw/a.m3u8?uiConfId=50468382&playSessionId=ab632913-59a8-2780-df35-7c1a66d58d09:22bfcb40-a4c0-9b05-b8fb-3f61f1ee7b46&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzIyMzYv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s72416/","1:18:46","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_sw7a3iff/protocol/https/format/applehttp/flavorIds/1_juzpb0d9,1_wi4ffnj9,1_uhmsskcq/a.m3u8?uiConfId=50468382&playSessionId=74b6381d-a280-fc3c-f5dd-67045aebd6e9:7bab1e47-4681-ddb3-4ff7-7024bf85e396&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzI0MTYv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s71650/","39:03:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_y6jx8zd7/protocol/https/format/applehttp/flavorIds/1_eenvt3nz,1_h1cb216q/a.m3u8?uiConfId=50468382&playSessionId=9bc1462c-ad66-ba8f-4e58-5ea97fdfe226:edd82a7e-cd93-ffe7-f389-8115be68e11b&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzE2NTAv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s72578/","41:41:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_v9uzxsy8/protocol/https/format/applehttp/flavorIds/1_b6vx9po1,1_0yzms2uk,1_ba7wlqdw,1_15h1mmgg,1_telssuuy/a.m3u8?uiConfId=50468382&playSessionId=9845b1a3-8bf3-2a41-859a-39a7c5fac9a4:dc9fecd2-601e-4ccc-89f2-d3992a3936f2&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzI1Nzgv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s71997/","38:33:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_ytk5n8wc/protocol/https/format/applehttp/flavorIds/1_ihwoxccx,1_58fyh3eq,1_ptgskxjm,1_gv5oe7bm,1_rx92b9he/a.m3u8?uiConfId=50468382&playSessionId=4698e899-c444-7da2-b17d-43092a3f6c2c:4ee1069f-e2d2-859b-9b80-329d73115f8d&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzE5OTcv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s71692/","42:15:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_cjhl29ef/protocol/https/format/applehttp/flavorIds/1_yxh1h68r,1_f59yxro2,1_h7gdxrel,1_81s5ec8l,1_212b9vmp/a.m3u8?uiConfId=50468382&playSessionId=1bad5626-784f-6930-3168-4f736b6a315b:ddf52be0-aa03-1a1a-62f0-14da1ecb5b77&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzE2OTIv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s71824/","31:58:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_3ofbk9pq/protocol/https/format/applehttp/flavorIds/1_96hox8pv,1_6lz1wr78,1_vteudaz8,1_emm8371v,1_j3dxszw4/a.m3u8?uiConfId=50468382&playSessionId=e2635d77-5824-55f7-aa4b-315401b62f94:89b58b47-c8d6-cc58-ec33-9d92a4e157cf&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzE4MjQv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc25-s72684/","43:00:00","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_bcekopyc/protocol/https/format/applehttp/flavorIds/1_kmcm0151,1_su3aw2ne,1_vkcoq03v,1_0bf2ahax,1_uh7aul8a,1_6iy01v9v/a.m3u8?uiConfId=50468382&playSessionId=4e253ee7-2d34-1de5-f352-023bc1d0d6ad:2273bad3-a7f3-70f6-6526-de2a82a80c5a&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNS1zNzI2ODQv&clientTag=html5:v7.264","m3u8"
